"","X","did_purchase","ratings","recommendation","Real_Review"
"2033",47087,TRUE,5,TRUE,"Real Recommand"
"2034",47088,TRUE,5,TRUE,"Real Recommand"
"2035",47089,TRUE,5,TRUE,"Real Recommand"
"2036",47090,TRUE,5,TRUE,"Real Recommand"
"2037",47091,TRUE,5,TRUE,"Real Recommand"
"2038",47092,TRUE,5,TRUE,"Real Recommand"
"2039",47093,TRUE,5,TRUE,"Real Recommand"
"2040",47094,TRUE,5,TRUE,"Real Recommand"
"2041",47095,TRUE,5,TRUE,"Real Recommand"
"2042",47096,TRUE,5,TRUE,"Real Recommand"
"2043",47097,TRUE,5,TRUE,"Real Recommand"
"2044",47098,TRUE,5,TRUE,"Real Recommand"
"2045",47099,TRUE,5,TRUE,"Real Recommand"
"2046",47100,TRUE,5,TRUE,"Real Recommand"
"2047",47101,TRUE,5,TRUE,"Real Recommand"
"2048",47102,TRUE,5,TRUE,"Real Recommand"
"2049",47103,TRUE,5,TRUE,"Real Recommand"
"2050",47104,TRUE,5,TRUE,"Real Recommand"
"2051",47106,TRUE,5,TRUE,"Real Recommand"
"2052",47107,TRUE,5,TRUE,"Real Recommand"
"2053",47108,TRUE,5,TRUE,"Real Recommand"
"2054",47109,TRUE,5,TRUE,"Real Recommand"
"2055",47110,TRUE,5,TRUE,"Real Recommand"
"2056",47111,TRUE,5,TRUE,"Real Recommand"
"2057",47112,TRUE,5,TRUE,"Real Recommand"
"2058",47113,TRUE,5,TRUE,"Real Recommand"
"2059",47114,TRUE,5,TRUE,"Real Recommand"
"2060",47116,TRUE,5,TRUE,"Real Recommand"
"2061",47117,TRUE,5,TRUE,"Real Recommand"
"2062",47118,TRUE,5,TRUE,"Real Recommand"
"2063",47119,TRUE,5,TRUE,"Real Recommand"
"2064",47120,TRUE,5,TRUE,"Real Recommand"
"2065",47121,TRUE,5,TRUE,"Real Recommand"
"2066",47122,TRUE,5,TRUE,"Real Recommand"
"2067",47123,TRUE,5,TRUE,"Real Recommand"
"2068",47124,TRUE,5,TRUE,"Real Recommand"
"2069",47125,TRUE,5,TRUE,"Real Recommand"
"2070",47126,TRUE,5,TRUE,"Real Recommand"
"2071",47127,TRUE,5,TRUE,"Real Recommand"
"2072",47128,TRUE,5,TRUE,"Real Recommand"
"2073",47129,TRUE,5,TRUE,"Real Recommand"
"2074",47130,TRUE,5,TRUE,"Real Recommand"
"2075",47132,TRUE,5,TRUE,"Real Recommand"
"2076",47134,TRUE,5,TRUE,"Real Recommand"
"2077",47135,TRUE,5,TRUE,"Real Recommand"
"2078",47136,TRUE,5,TRUE,"Real Recommand"
"2079",47138,TRUE,5,TRUE,"Real Recommand"
"2080",47139,TRUE,5,TRUE,"Real Recommand"
"2081",47140,TRUE,5,TRUE,"Real Recommand"
"2082",47141,TRUE,5,TRUE,"Real Recommand"
"2083",47142,TRUE,5,TRUE,"Real Recommand"
"2084",47143,TRUE,5,TRUE,"Real Recommand"
"2085",47144,TRUE,5,TRUE,"Real Recommand"
"2086",47146,TRUE,5,TRUE,"Real Recommand"
"2087",47147,TRUE,5,TRUE,"Real Recommand"
"2088",47148,TRUE,5,TRUE,"Real Recommand"
"2089",47149,TRUE,5,TRUE,"Real Recommand"
"2090",47150,TRUE,5,TRUE,"Real Recommand"
"2091",47151,TRUE,5,TRUE,"Real Recommand"
"2092",47152,TRUE,5,TRUE,"Real Recommand"
"2093",47153,TRUE,5,TRUE,"Real Recommand"
"2094",47154,TRUE,5,TRUE,"Real Recommand"
"2095",47155,TRUE,5,TRUE,"Real Recommand"
"2096",47156,TRUE,5,TRUE,"Real Recommand"
"2097",47157,TRUE,5,TRUE,"Real Recommand"
"2098",47158,TRUE,5,TRUE,"Real Recommand"
"2099",47159,TRUE,5,TRUE,"Real Recommand"
"2100",47160,TRUE,5,TRUE,"Real Recommand"
"2101",47161,TRUE,5,TRUE,"Real Recommand"
"2102",47162,TRUE,5,TRUE,"Real Recommand"
"2103",47163,TRUE,5,TRUE,"Real Recommand"
"2104",47164,TRUE,5,TRUE,"Real Recommand"
"2105",47165,TRUE,5,TRUE,"Real Recommand"
"2106",47166,TRUE,5,TRUE,"Real Recommand"
"2107",47167,TRUE,5,TRUE,"Real Recommand"
"2108",47168,TRUE,5,TRUE,"Real Recommand"
"2109",47169,TRUE,5,TRUE,"Real Recommand"
"2110",47170,TRUE,5,TRUE,"Real Recommand"
"2111",47173,TRUE,5,TRUE,"Real Recommand"
"2112",47174,TRUE,5,TRUE,"Real Recommand"
"2113",47175,TRUE,5,TRUE,"Real Recommand"
"2114",47176,TRUE,5,TRUE,"Real Recommand"
"2115",47177,TRUE,5,TRUE,"Real Recommand"
"2116",47178,TRUE,5,TRUE,"Real Recommand"
"2117",47179,TRUE,5,TRUE,"Real Recommand"
"2118",47180,TRUE,5,TRUE,"Real Recommand"
"2119",47181,TRUE,5,TRUE,"Real Recommand"
"2120",47182,TRUE,5,TRUE,"Real Recommand"
"2121",47183,TRUE,5,TRUE,"Real Recommand"
"2122",47185,TRUE,5,TRUE,"Real Recommand"
"2123",47186,TRUE,5,TRUE,"Real Recommand"
"2124",47187,TRUE,5,TRUE,"Real Recommand"
"2125",47188,TRUE,5,TRUE,"Real Recommand"
"2126",47189,TRUE,5,TRUE,"Real Recommand"
"2127",47190,TRUE,5,TRUE,"Real Recommand"
"2128",47191,TRUE,5,TRUE,"Real Recommand"
"2129",47192,TRUE,5,TRUE,"Real Recommand"
"2130",47193,TRUE,5,TRUE,"Real Recommand"
"2131",47194,TRUE,5,TRUE,"Real Recommand"
"2132",47196,TRUE,5,TRUE,"Real Recommand"
"2133",47197,TRUE,5,TRUE,"Real Recommand"
"2134",47198,TRUE,5,TRUE,"Real Recommand"
"2135",47199,TRUE,5,TRUE,"Real Recommand"
"2136",47200,TRUE,5,TRUE,"Real Recommand"
"2137",47201,TRUE,5,TRUE,"Real Recommand"
"2138",47202,TRUE,5,TRUE,"Real Recommand"
"2139",47203,TRUE,5,TRUE,"Real Recommand"
"2140",47204,TRUE,5,TRUE,"Real Recommand"
"2141",47205,TRUE,5,TRUE,"Real Recommand"
"2142",47206,TRUE,5,TRUE,"Real Recommand"
"2143",47207,TRUE,5,TRUE,"Real Recommand"
"2144",47208,TRUE,5,TRUE,"Real Recommand"
"2145",47209,TRUE,5,TRUE,"Real Recommand"
"2146",47210,TRUE,5,TRUE,"Real Recommand"
"2147",47211,TRUE,5,TRUE,"Real Recommand"
"2148",47212,TRUE,5,TRUE,"Real Recommand"
"2149",47213,TRUE,5,TRUE,"Real Recommand"
"2150",47214,TRUE,5,TRUE,"Real Recommand"
"2151",47215,TRUE,5,TRUE,"Real Recommand"
"2152",47216,TRUE,5,TRUE,"Real Recommand"
"2153",47217,TRUE,5,TRUE,"Real Recommand"
"2154",47218,TRUE,5,TRUE,"Real Recommand"
"2155",47219,TRUE,5,TRUE,"Real Recommand"
"2156",47220,TRUE,5,TRUE,"Real Recommand"
"2157",47221,TRUE,5,TRUE,"Real Recommand"
"2158",47222,TRUE,5,TRUE,"Real Recommand"
"2159",47223,TRUE,5,TRUE,"Real Recommand"
"2160",47224,TRUE,5,TRUE,"Real Recommand"
"2161",47225,TRUE,5,TRUE,"Real Recommand"
"2162",47226,TRUE,5,TRUE,"Real Recommand"
"2163",47227,TRUE,5,TRUE,"Real Recommand"
"2164",47228,TRUE,5,TRUE,"Real Recommand"
"2165",47229,TRUE,5,TRUE,"Real Recommand"
"2166",47230,TRUE,5,TRUE,"Real Recommand"
"2167",47231,TRUE,5,TRUE,"Real Recommand"
"2168",47232,TRUE,5,TRUE,"Real Recommand"
"2169",47233,TRUE,5,TRUE,"Real Recommand"
"2170",47234,TRUE,5,TRUE,"Real Recommand"
"2171",47235,TRUE,5,TRUE,"Real Recommand"
"2172",47236,TRUE,5,TRUE,"Real Recommand"
"2173",47237,TRUE,5,TRUE,"Real Recommand"
"2174",47238,TRUE,5,TRUE,"Real Recommand"
"2175",47239,TRUE,5,TRUE,"Real Recommand"
"2176",47241,TRUE,5,TRUE,"Real Recommand"
"2177",47242,TRUE,5,TRUE,"Real Recommand"
"2178",47243,TRUE,5,TRUE,"Real Recommand"
"2179",47244,TRUE,5,TRUE,"Real Recommand"
"2180",47246,TRUE,5,TRUE,"Real Recommand"
"2181",47247,TRUE,5,TRUE,"Real Recommand"
"2182",47248,TRUE,5,TRUE,"Real Recommand"
"2183",47249,TRUE,5,TRUE,"Real Recommand"
"2184",47251,TRUE,5,TRUE,"Real Recommand"
"2185",47252,TRUE,5,TRUE,"Real Recommand"
"2186",47253,TRUE,5,TRUE,"Real Recommand"
"2187",47254,TRUE,5,TRUE,"Real Recommand"
"2188",47255,TRUE,5,TRUE,"Real Recommand"
"2189",47256,TRUE,5,TRUE,"Real Recommand"
"2190",47258,TRUE,5,TRUE,"Real Recommand"
"2191",47260,TRUE,5,TRUE,"Real Recommand"
"2192",47262,TRUE,5,TRUE,"Real Recommand"
"2193",47263,TRUE,5,TRUE,"Real Recommand"
"2194",47264,TRUE,5,TRUE,"Real Recommand"
"2195",47265,TRUE,5,TRUE,"Real Recommand"
"2196",47266,TRUE,5,TRUE,"Real Recommand"
"2197",47267,TRUE,5,TRUE,"Real Recommand"
"2198",47268,TRUE,5,TRUE,"Real Recommand"
"2199",47269,TRUE,5,TRUE,"Real Recommand"
"2200",47270,TRUE,5,TRUE,"Real Recommand"
"2201",47271,TRUE,5,TRUE,"Real Recommand"
"2202",47272,TRUE,5,TRUE,"Real Recommand"
"2203",47273,TRUE,5,TRUE,"Real Recommand"
"2204",47274,TRUE,5,TRUE,"Real Recommand"
"2205",47275,TRUE,5,TRUE,"Real Recommand"
"2206",47276,TRUE,5,TRUE,"Real Recommand"
"2207",47277,TRUE,5,TRUE,"Real Recommand"
"2208",47278,TRUE,5,TRUE,"Real Recommand"
"2209",47279,TRUE,5,TRUE,"Real Recommand"
"2210",47280,TRUE,5,TRUE,"Real Recommand"
"2211",47281,TRUE,5,TRUE,"Real Recommand"
"2212",47282,TRUE,5,TRUE,"Real Recommand"
"2213",47283,TRUE,5,TRUE,"Real Recommand"
"2214",47285,TRUE,5,TRUE,"Real Recommand"
"2215",47286,TRUE,5,TRUE,"Real Recommand"
"2216",47289,TRUE,5,TRUE,"Real Recommand"
"2217",47291,TRUE,5,TRUE,"Real Recommand"
"2218",47294,TRUE,5,TRUE,"Real Recommand"
"2219",47296,TRUE,5,TRUE,"Real Recommand"
"2220",47298,TRUE,5,TRUE,"Real Recommand"
"2221",47299,TRUE,5,TRUE,"Real Recommand"
"2222",47300,TRUE,5,TRUE,"Real Recommand"
"2223",47301,TRUE,5,TRUE,"Real Recommand"
"2224",47302,TRUE,5,TRUE,"Real Recommand"
"2225",47303,TRUE,5,TRUE,"Real Recommand"
"2226",47304,TRUE,5,TRUE,"Real Recommand"
"2227",47305,TRUE,5,TRUE,"Real Recommand"
"2228",47306,TRUE,5,TRUE,"Real Recommand"
"2229",47307,TRUE,5,TRUE,"Real Recommand"
"2230",47308,TRUE,5,TRUE,"Real Recommand"
"2231",47309,TRUE,5,TRUE,"Real Recommand"
"2232",47310,TRUE,5,TRUE,"Real Recommand"
"2233",47312,TRUE,5,TRUE,"Real Recommand"
"2234",47313,TRUE,5,TRUE,"Real Recommand"
"2235",47314,TRUE,5,TRUE,"Real Recommand"
"2236",47315,TRUE,5,TRUE,"Real Recommand"
"2237",47316,TRUE,5,TRUE,"Real Recommand"
"2238",47317,TRUE,5,TRUE,"Real Recommand"
"2239",47319,TRUE,5,TRUE,"Real Recommand"
"2240",47355,TRUE,5,TRUE,"Real Recommand"
"2241",47374,TRUE,5,TRUE,"Real Recommand"
"2242",47376,TRUE,5,TRUE,"Real Recommand"
"2243",47380,TRUE,5,TRUE,"Real Recommand"
"2244",47381,TRUE,5,TRUE,"Real Recommand"
"2245",47385,TRUE,5,TRUE,"Real Recommand"
"2246",47411,TRUE,5,TRUE,"Real Recommand"
"2247",47413,TRUE,3,TRUE,"Real Recommand"
"2248",47419,TRUE,5,TRUE,"Real Recommand"
"2249",47422,TRUE,5,TRUE,"Real Recommand"
"2250",47423,TRUE,5,TRUE,"Real Recommand"
"2251",47446,TRUE,5,TRUE,"Real Recommand"
"2252",47450,TRUE,5,TRUE,"Real Recommand"
"2253",47467,TRUE,5,TRUE,"Real Recommand"
"2254",47480,TRUE,2,TRUE,"Real Recommand"
"2255",47489,TRUE,4,TRUE,"Real Recommand"
"2256",47510,TRUE,5,TRUE,"Real Recommand"
"2257",47560,TRUE,4,TRUE,"Real Recommand"
"2258",47568,TRUE,5,TRUE,"Real Recommand"
"2259",47569,TRUE,5,TRUE,"Real Recommand"
"2260",47570,TRUE,5,TRUE,"Real Recommand"
"2261",47571,TRUE,5,TRUE,"Real Recommand"
"2262",47635,TRUE,5,TRUE,"Real Recommand"
"2263",48703,TRUE,4,TRUE,"Real Recommand"
"2264",49025,TRUE,4,TRUE,"Real Recommand"
"2265",49079,TRUE,4,TRUE,"Real Recommand"
"2266",49177,TRUE,5,TRUE,"Real Recommand"
"2267",49265,TRUE,5,TRUE,"Real Recommand"
"2268",49272,TRUE,5,TRUE,"Real Recommand"
"2269",49274,TRUE,5,TRUE,"Real Recommand"
"2270",49275,TRUE,5,TRUE,"Real Recommand"
"2271",49276,TRUE,5,TRUE,"Real Recommand"
"2272",49279,TRUE,5,TRUE,"Real Recommand"
"2273",49281,TRUE,5,TRUE,"Real Recommand"
"2274",49282,TRUE,5,TRUE,"Real Recommand"
"2275",49283,TRUE,5,TRUE,"Real Recommand"
"2276",49405,TRUE,5,TRUE,"Real Recommand"
"2277",49554,TRUE,5,TRUE,"Real Recommand"
"2278",49619,TRUE,5,TRUE,"Real Recommand"
"2279",49627,TRUE,5,TRUE,"Real Recommand"
"2280",49775,TRUE,5,TRUE,"Real Recommand"
"2281",49794,TRUE,5,TRUE,"Real Recommand"
"2282",49865,TRUE,5,TRUE,"Real Recommand"
"2283",49984,TRUE,5,TRUE,"Real Recommand"
"2284",50016,TRUE,5,TRUE,"Real Recommand"
"2285",50027,TRUE,5,TRUE,"Real Recommand"
"2286",50107,TRUE,5,TRUE,"Real Recommand"
"2287",50108,TRUE,5,TRUE,"Real Recommand"
"2288",50109,TRUE,5,TRUE,"Real Recommand"
"2289",50110,TRUE,5,TRUE,"Real Recommand"
"2290",50137,TRUE,5,TRUE,"Real Recommand"
"2291",50139,TRUE,5,TRUE,"Real Recommand"
"2292",50140,TRUE,5,TRUE,"Real Recommand"
"2293",50141,TRUE,5,TRUE,"Real Recommand"
"2294",50142,TRUE,5,TRUE,"Real Recommand"
"2295",50144,TRUE,5,TRUE,"Real Recommand"
"2296",50145,TRUE,5,TRUE,"Real Recommand"
"2297",50146,TRUE,5,TRUE,"Real Recommand"
"2298",50882,TRUE,5,TRUE,"Real Recommand"
"2299",50883,TRUE,5,TRUE,"Real Recommand"
"2300",50884,TRUE,5,TRUE,"Real Recommand"
"2301",50885,TRUE,5,TRUE,"Real Recommand"
"2302",50886,TRUE,5,TRUE,"Real Recommand"
"2303",50889,TRUE,5,TRUE,"Real Recommand"
"2304",50890,TRUE,5,TRUE,"Real Recommand"
"2305",50892,TRUE,5,TRUE,"Real Recommand"
"2306",50904,TRUE,5,TRUE,"Real Recommand"
"2307",50917,TRUE,5,TRUE,"Real Recommand"
"2308",50919,TRUE,5,TRUE,"Real Recommand"
"2309",50921,TRUE,5,TRUE,"Real Recommand"
"2310",50934,TRUE,5,TRUE,"Real Recommand"
"2311",50977,TRUE,5,TRUE,"Real Recommand"
"2312",51137,TRUE,5,TRUE,"Real Recommand"
"2313",51149,TRUE,4,TRUE,"Real Recommand"
"2314",51150,TRUE,4,TRUE,"Real Recommand"
"2315",51151,TRUE,4,TRUE,"Real Recommand"
"2316",51152,TRUE,4,TRUE,"Real Recommand"
"2317",51153,TRUE,4,TRUE,"Real Recommand"
"2318",51154,TRUE,4,TRUE,"Real Recommand"
"2319",51155,TRUE,4,TRUE,"Real Recommand"
"2320",51156,TRUE,4,TRUE,"Real Recommand"
"2321",51177,TRUE,5,TRUE,"Real Recommand"
"2322",51180,TRUE,5,TRUE,"Real Recommand"
"2323",51181,TRUE,5,TRUE,"Real Recommand"
"2324",51182,TRUE,5,TRUE,"Real Recommand"
"2325",51183,TRUE,5,TRUE,"Real Recommand"
"2326",51184,TRUE,5,TRUE,"Real Recommand"
"2327",51185,TRUE,5,TRUE,"Real Recommand"
"2328",51186,TRUE,5,TRUE,"Real Recommand"
"2329",51188,TRUE,5,TRUE,"Real Recommand"
"2330",51189,TRUE,5,TRUE,"Real Recommand"
"2331",51190,TRUE,5,TRUE,"Real Recommand"
"2332",51191,TRUE,5,TRUE,"Real Recommand"
"2333",51192,TRUE,5,TRUE,"Real Recommand"
"2334",51193,TRUE,5,TRUE,"Real Recommand"
"2335",51194,TRUE,5,TRUE,"Real Recommand"
"2336",51195,TRUE,5,TRUE,"Real Recommand"
"2337",51196,TRUE,5,TRUE,"Real Recommand"
"2338",51197,TRUE,5,TRUE,"Real Recommand"
"2339",51198,TRUE,5,TRUE,"Real Recommand"
"2340",51199,TRUE,5,TRUE,"Real Recommand"
"2341",51200,TRUE,5,TRUE,"Real Recommand"
"2342",51201,TRUE,5,TRUE,"Real Recommand"
"2343",51202,TRUE,5,TRUE,"Real Recommand"
"2344",51203,TRUE,5,TRUE,"Real Recommand"
"2345",51204,TRUE,5,TRUE,"Real Recommand"
"2346",51205,TRUE,5,TRUE,"Real Recommand"
"2347",51206,TRUE,5,TRUE,"Real Recommand"
"2348",51207,TRUE,5,TRUE,"Real Recommand"
"2349",51209,TRUE,5,TRUE,"Real Recommand"
"2350",51210,TRUE,5,TRUE,"Real Recommand"
"2351",51211,TRUE,5,TRUE,"Real Recommand"
"2352",51231,TRUE,5,TRUE,"Real Recommand"
"2353",51232,TRUE,5,TRUE,"Real Recommand"
"2354",51234,TRUE,5,TRUE,"Real Recommand"
"2355",51235,TRUE,5,TRUE,"Real Recommand"
"2356",51236,TRUE,5,TRUE,"Real Recommand"
"2357",51237,TRUE,5,TRUE,"Real Recommand"
"2358",51238,TRUE,5,TRUE,"Real Recommand"
"2359",51239,TRUE,5,TRUE,"Real Recommand"
"2360",51240,TRUE,5,TRUE,"Real Recommand"
"2361",51241,TRUE,5,TRUE,"Real Recommand"
"2362",51242,TRUE,5,TRUE,"Real Recommand"
"2363",51243,TRUE,5,TRUE,"Real Recommand"
"2364",51244,TRUE,5,TRUE,"Real Recommand"
"2365",51245,TRUE,5,TRUE,"Real Recommand"
"2366",51246,TRUE,5,TRUE,"Real Recommand"
"2367",51247,TRUE,5,TRUE,"Real Recommand"
"2368",51248,TRUE,5,TRUE,"Real Recommand"
"2369",51249,TRUE,5,TRUE,"Real Recommand"
"2370",51251,TRUE,5,TRUE,"Real Recommand"
"2371",51252,TRUE,5,TRUE,"Real Recommand"
"2372",51277,TRUE,5,TRUE,"Real Recommand"
"2373",51380,TRUE,5,TRUE,"Real Recommand"
"2374",51396,TRUE,1,TRUE,"Real Recommand"
"2375",51409,TRUE,2,TRUE,"Real Recommand"
"2376",51410,TRUE,2,TRUE,"Real Recommand"
"2377",51421,TRUE,2,TRUE,"Real Recommand"
"2378",51423,TRUE,3,TRUE,"Real Recommand"
"2379",51424,TRUE,3,TRUE,"Real Recommand"
"2380",51425,TRUE,3,TRUE,"Real Recommand"
"2381",51427,TRUE,3,TRUE,"Real Recommand"
"2382",51428,TRUE,3,TRUE,"Real Recommand"
"2383",51430,TRUE,3,TRUE,"Real Recommand"
"2384",51431,TRUE,3,TRUE,"Real Recommand"
"2385",51434,TRUE,3,TRUE,"Real Recommand"
"2386",51435,TRUE,3,TRUE,"Real Recommand"
"2387",51438,TRUE,3,TRUE,"Real Recommand"
"2388",51439,TRUE,3,TRUE,"Real Recommand"
"2389",51443,TRUE,3,TRUE,"Real Recommand"
"2390",51444,TRUE,3,TRUE,"Real Recommand"
"2391",51448,TRUE,3,TRUE,"Real Recommand"
"2392",51449,TRUE,3,TRUE,"Real Recommand"
"2393",51450,TRUE,3,TRUE,"Real Recommand"
"2394",51452,TRUE,3,TRUE,"Real Recommand"
"2395",51453,TRUE,3,TRUE,"Real Recommand"
"2396",51454,TRUE,3,TRUE,"Real Recommand"
"2397",51458,TRUE,3,TRUE,"Real Recommand"
"2398",51459,TRUE,3,TRUE,"Real Recommand"
"2399",51461,TRUE,3,TRUE,"Real Recommand"
"2400",51464,TRUE,3,TRUE,"Real Recommand"
"2401",51465,TRUE,4,TRUE,"Real Recommand"
"2402",51466,TRUE,4,TRUE,"Real Recommand"
"2403",51467,TRUE,4,TRUE,"Real Recommand"
"2404",51468,TRUE,4,TRUE,"Real Recommand"
"2405",51469,TRUE,4,TRUE,"Real Recommand"
"2406",51470,TRUE,4,TRUE,"Real Recommand"
"2407",51471,TRUE,4,TRUE,"Real Recommand"
"2408",51472,TRUE,4,TRUE,"Real Recommand"
"2409",51473,TRUE,4,TRUE,"Real Recommand"
"2410",51474,TRUE,4,TRUE,"Real Recommand"
"2411",51475,TRUE,4,TRUE,"Real Recommand"
"2412",51476,TRUE,4,TRUE,"Real Recommand"
"2413",51477,TRUE,4,TRUE,"Real Recommand"
"2414",51478,TRUE,4,TRUE,"Real Recommand"
"2415",51479,TRUE,4,TRUE,"Real Recommand"
"2416",51480,TRUE,4,TRUE,"Real Recommand"
"2417",51481,TRUE,4,TRUE,"Real Recommand"
"2418",51482,TRUE,4,TRUE,"Real Recommand"
"2419",51483,TRUE,4,TRUE,"Real Recommand"
"2420",51484,TRUE,4,TRUE,"Real Recommand"
"2421",51485,TRUE,4,TRUE,"Real Recommand"
"2422",51486,TRUE,4,TRUE,"Real Recommand"
"2423",51487,TRUE,4,TRUE,"Real Recommand"
"2424",51488,TRUE,4,TRUE,"Real Recommand"
"2425",51489,TRUE,4,TRUE,"Real Recommand"
"2426",51490,TRUE,4,TRUE,"Real Recommand"
"2427",51491,TRUE,4,TRUE,"Real Recommand"
"2428",51492,TRUE,4,TRUE,"Real Recommand"
"2429",51493,TRUE,4,TRUE,"Real Recommand"
"2430",51494,TRUE,4,TRUE,"Real Recommand"
"2431",51495,TRUE,4,TRUE,"Real Recommand"
"2432",51496,TRUE,4,TRUE,"Real Recommand"
"2433",51498,TRUE,4,TRUE,"Real Recommand"
"2434",51499,TRUE,4,TRUE,"Real Recommand"
"2435",51500,TRUE,4,TRUE,"Real Recommand"
"2436",51501,TRUE,4,TRUE,"Real Recommand"
"2437",51502,TRUE,4,TRUE,"Real Recommand"
"2438",51503,TRUE,4,TRUE,"Real Recommand"
"2439",51504,TRUE,4,TRUE,"Real Recommand"
"2440",51505,TRUE,4,TRUE,"Real Recommand"
"2441",51506,TRUE,4,TRUE,"Real Recommand"
"2442",51507,TRUE,4,TRUE,"Real Recommand"
"2443",51508,TRUE,4,TRUE,"Real Recommand"
"2444",51509,TRUE,4,TRUE,"Real Recommand"
"2445",51510,TRUE,4,TRUE,"Real Recommand"
"2446",51511,TRUE,4,TRUE,"Real Recommand"
"2447",51512,TRUE,4,TRUE,"Real Recommand"
"2448",51513,TRUE,4,TRUE,"Real Recommand"
"2449",51514,TRUE,4,TRUE,"Real Recommand"
"2450",51515,TRUE,4,TRUE,"Real Recommand"
"2451",51516,TRUE,4,TRUE,"Real Recommand"
"2452",51517,TRUE,4,TRUE,"Real Recommand"
"2453",51518,TRUE,4,TRUE,"Real Recommand"
"2454",51519,TRUE,4,TRUE,"Real Recommand"
"2455",51520,TRUE,4,TRUE,"Real Recommand"
"2456",51521,TRUE,4,TRUE,"Real Recommand"
"2457",51522,TRUE,4,TRUE,"Real Recommand"
"2458",51524,TRUE,4,TRUE,"Real Recommand"
"2459",51525,TRUE,4,TRUE,"Real Recommand"
"2460",51526,TRUE,4,TRUE,"Real Recommand"
"2461",51527,TRUE,4,TRUE,"Real Recommand"
"2462",51528,TRUE,4,TRUE,"Real Recommand"
"2463",51529,TRUE,4,TRUE,"Real Recommand"
"2464",51530,TRUE,4,TRUE,"Real Recommand"
"2465",51532,TRUE,4,TRUE,"Real Recommand"
"2466",51533,TRUE,4,TRUE,"Real Recommand"
"2467",51534,TRUE,4,TRUE,"Real Recommand"
"2468",51535,TRUE,4,TRUE,"Real Recommand"
"2469",51536,TRUE,4,TRUE,"Real Recommand"
"2470",51537,TRUE,4,TRUE,"Real Recommand"
"2471",51538,TRUE,4,TRUE,"Real Recommand"
"2472",51539,TRUE,4,TRUE,"Real Recommand"
"2473",51540,TRUE,4,TRUE,"Real Recommand"
"2474",51541,TRUE,4,TRUE,"Real Recommand"
"2475",51542,TRUE,4,TRUE,"Real Recommand"
"2476",51543,TRUE,4,TRUE,"Real Recommand"
"2477",51544,TRUE,4,TRUE,"Real Recommand"
"2478",51545,TRUE,4,TRUE,"Real Recommand"
"2479",51546,TRUE,4,TRUE,"Real Recommand"
"2480",51547,TRUE,4,TRUE,"Real Recommand"
"2481",51548,TRUE,4,TRUE,"Real Recommand"
"2482",51549,TRUE,4,TRUE,"Real Recommand"
"2483",51550,TRUE,4,TRUE,"Real Recommand"
"2484",51551,TRUE,4,TRUE,"Real Recommand"
"2485",51552,TRUE,4,TRUE,"Real Recommand"
"2486",51553,TRUE,4,TRUE,"Real Recommand"
"2487",51554,TRUE,4,TRUE,"Real Recommand"
"2488",51557,TRUE,4,TRUE,"Real Recommand"
"2489",51558,TRUE,4,TRUE,"Real Recommand"
"2490",51559,TRUE,4,TRUE,"Real Recommand"
"2491",51560,TRUE,4,TRUE,"Real Recommand"
"2492",51561,TRUE,4,TRUE,"Real Recommand"
"2493",51562,TRUE,4,TRUE,"Real Recommand"
"2494",51563,TRUE,4,TRUE,"Real Recommand"
"2495",51564,TRUE,4,TRUE,"Real Recommand"
"2496",51565,TRUE,4,TRUE,"Real Recommand"
"2497",51566,TRUE,4,TRUE,"Real Recommand"
"2498",51567,TRUE,4,TRUE,"Real Recommand"
"2499",51568,TRUE,4,TRUE,"Real Recommand"
"2500",51569,TRUE,4,TRUE,"Real Recommand"
"2501",51570,TRUE,4,TRUE,"Real Recommand"
"2502",51571,TRUE,4,TRUE,"Real Recommand"
"2503",51572,TRUE,4,TRUE,"Real Recommand"
"2504",51573,TRUE,4,TRUE,"Real Recommand"
"2505",51574,TRUE,4,TRUE,"Real Recommand"
"2506",51575,TRUE,4,TRUE,"Real Recommand"
"2507",51576,TRUE,4,TRUE,"Real Recommand"
"2508",51577,TRUE,4,TRUE,"Real Recommand"
"2509",51578,TRUE,4,TRUE,"Real Recommand"
"2510",51580,TRUE,4,TRUE,"Real Recommand"
"2511",51581,TRUE,4,TRUE,"Real Recommand"
"2512",51582,TRUE,4,TRUE,"Real Recommand"
"2513",51583,TRUE,4,TRUE,"Real Recommand"
"2514",51584,TRUE,4,TRUE,"Real Recommand"
"2515",51585,TRUE,4,TRUE,"Real Recommand"
"2516",51586,TRUE,4,TRUE,"Real Recommand"
"2517",51587,TRUE,4,TRUE,"Real Recommand"
"2518",51588,TRUE,4,TRUE,"Real Recommand"
"2519",51589,TRUE,4,TRUE,"Real Recommand"
"2520",51590,TRUE,4,TRUE,"Real Recommand"
"2521",51591,TRUE,4,TRUE,"Real Recommand"
"2522",51592,TRUE,4,TRUE,"Real Recommand"
"2523",51594,TRUE,4,TRUE,"Real Recommand"
"2524",51595,TRUE,4,TRUE,"Real Recommand"
"2525",51596,TRUE,4,TRUE,"Real Recommand"
"2526",51597,TRUE,4,TRUE,"Real Recommand"
"2527",51598,TRUE,4,TRUE,"Real Recommand"
"2528",51599,TRUE,4,TRUE,"Real Recommand"
"2529",51600,TRUE,4,TRUE,"Real Recommand"
"2530",51601,TRUE,4,TRUE,"Real Recommand"
"2531",51602,TRUE,4,TRUE,"Real Recommand"
