"","X","did_purchase","recommendation","polar_norm","Real_Review"
"1702",55789,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1703",55790,FALSE,FALSE,1,"Fake Don't Recommand"
"1704",55791,FALSE,FALSE,1,"Fake Don't Recommand"
"1705",55800,FALSE,FALSE,2,"Fake Don't Recommand"
"1706",55801,FALSE,FALSE,1,"Fake Don't Recommand"
"1707",55802,FALSE,FALSE,0,"Fake Don't Recommand"
"1708",55803,FALSE,FALSE,2,"Fake Don't Recommand"
"1709",55804,FALSE,FALSE,4,"Fake Don't Recommand"
"1710",55806,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1711",55807,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1712",55808,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1713",55810,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1714",55812,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1715",55813,FALSE,FALSE,7,"Fake Don't Recommand"
"1716",55814,FALSE,FALSE,2,"Fake Don't Recommand"
"1717",55815,FALSE,FALSE,12,"Fake Don't Recommand"
"1718",55816,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1719",55817,FALSE,FALSE,0.428571429,"Fake Don't Recommand"
"1720",55818,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1721",55819,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1722",55820,FALSE,FALSE,6,"Fake Don't Recommand"
"1723",55821,FALSE,FALSE,2,"Fake Don't Recommand"
"1724",55822,FALSE,FALSE,3,"Fake Don't Recommand"
"1725",55823,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1726",55824,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1727",55825,FALSE,FALSE,2,"Fake Don't Recommand"
"1728",55826,FALSE,FALSE,2,"Fake Don't Recommand"
"1729",55827,FALSE,FALSE,3,"Fake Don't Recommand"
"1730",55828,FALSE,FALSE,4,"Fake Don't Recommand"
"1731",55829,FALSE,FALSE,4,"Fake Don't Recommand"
"1732",55831,FALSE,FALSE,1,"Fake Don't Recommand"
"1733",55832,FALSE,FALSE,2,"Fake Don't Recommand"
"1734",55833,FALSE,FALSE,2,"Fake Don't Recommand"
"1735",55834,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1736",55835,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1737",55836,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"1738",55837,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1739",55838,FALSE,FALSE,1,"Fake Don't Recommand"
"1740",55839,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1741",55840,FALSE,FALSE,3,"Fake Don't Recommand"
"1742",55841,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1743",55842,FALSE,FALSE,2.25,"Fake Don't Recommand"
"1744",55843,FALSE,FALSE,7,"Fake Don't Recommand"
"1745",55844,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1746",55845,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1747",55846,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1748",55848,FALSE,FALSE,7,"Fake Don't Recommand"
"1749",55849,FALSE,FALSE,1,"Fake Don't Recommand"
"1750",55850,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1751",55851,FALSE,FALSE,1.8,"Fake Don't Recommand"
"1752",55852,FALSE,FALSE,6,"Fake Don't Recommand"
"1753",55854,FALSE,FALSE,3,"Fake Don't Recommand"
"1754",55855,FALSE,FALSE,2,"Fake Don't Recommand"
"1755",55856,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1756",55857,FALSE,FALSE,1,"Fake Don't Recommand"
"1757",55858,FALSE,FALSE,0.4,"Fake Don't Recommand"
"1758",55859,FALSE,FALSE,2,"Fake Don't Recommand"
"1759",55860,FALSE,FALSE,9,"Fake Don't Recommand"
"1760",55861,FALSE,FALSE,0.833333333,"Fake Don't Recommand"
"1761",55862,FALSE,FALSE,3,"Fake Don't Recommand"
"1762",55863,FALSE,FALSE,4,"Fake Don't Recommand"
"1763",55864,FALSE,FALSE,7,"Fake Don't Recommand"
"1764",55865,FALSE,FALSE,2,"Fake Don't Recommand"
"1765",55866,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1766",55867,FALSE,FALSE,4,"Fake Don't Recommand"
"1767",55868,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1768",55869,FALSE,FALSE,6,"Fake Don't Recommand"
"1769",55870,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1770",55872,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1771",55873,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1772",55874,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1773",55876,FALSE,FALSE,2,"Fake Don't Recommand"
"1774",55878,FALSE,FALSE,2,"Fake Don't Recommand"
"1775",55879,FALSE,FALSE,11,"Fake Don't Recommand"
"1776",55880,FALSE,FALSE,1.4,"Fake Don't Recommand"
"1777",55881,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"1778",55882,FALSE,FALSE,1.571428571,"Fake Don't Recommand"
"1779",55883,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1780",55884,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1781",55885,FALSE,FALSE,3,"Fake Don't Recommand"
"1782",55886,FALSE,FALSE,4,"Fake Don't Recommand"
"1783",55888,FALSE,FALSE,0.75,"Fake Don't Recommand"
"1784",55889,FALSE,FALSE,4.5,"Fake Don't Recommand"
"1785",55891,FALSE,FALSE,1.125,"Fake Don't Recommand"
"1786",55892,FALSE,FALSE,2,"Fake Don't Recommand"
"1787",55895,FALSE,FALSE,4,"Fake Don't Recommand"
"1788",55896,FALSE,FALSE,0.833333333,"Fake Don't Recommand"
"1789",55897,FALSE,FALSE,4,"Fake Don't Recommand"
"1790",55898,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1791",55899,FALSE,FALSE,4,"Fake Don't Recommand"
"1792",55900,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1793",55901,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1794",55902,FALSE,FALSE,3,"Fake Don't Recommand"
"1795",55903,FALSE,FALSE,13,"Fake Don't Recommand"
"1796",55904,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1797",55905,FALSE,FALSE,8.5,"Fake Don't Recommand"
"1798",55906,FALSE,FALSE,6,"Fake Don't Recommand"
"1799",55907,FALSE,FALSE,2.8,"Fake Don't Recommand"
"1800",55908,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1801",55909,FALSE,FALSE,8,"Fake Don't Recommand"
"1802",55911,FALSE,FALSE,2,"Fake Don't Recommand"
"1803",55912,FALSE,FALSE,3,"Fake Don't Recommand"
"1804",55913,FALSE,FALSE,4,"Fake Don't Recommand"
"1805",55914,FALSE,FALSE,2.8,"Fake Don't Recommand"
"1806",55915,FALSE,FALSE,1.25,"Fake Don't Recommand"
"1807",55916,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1808",55917,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1809",55919,FALSE,FALSE,2.25,"Fake Don't Recommand"
"1810",55920,FALSE,FALSE,7,"Fake Don't Recommand"
"1811",55921,FALSE,FALSE,1,"Fake Don't Recommand"
"1812",55922,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1813",55923,FALSE,FALSE,1.166666667,"Fake Don't Recommand"
"1814",55924,FALSE,FALSE,2,"Fake Don't Recommand"
"1815",55925,FALSE,FALSE,4,"Fake Don't Recommand"
"1816",55926,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"1817",55927,FALSE,FALSE,1.142857143,"Fake Don't Recommand"
"1818",55928,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1819",55929,FALSE,FALSE,1.6,"Fake Don't Recommand"
"1820",55930,FALSE,FALSE,7,"Fake Don't Recommand"
"1821",55931,FALSE,FALSE,0.714285714,"Fake Don't Recommand"
"1822",55932,FALSE,FALSE,2,"Fake Don't Recommand"
"1823",55933,FALSE,FALSE,2.6,"Fake Don't Recommand"
"1824",55934,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"1825",55935,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1826",55936,FALSE,FALSE,1.111111111,"Fake Don't Recommand"
"1827",55937,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"1828",55938,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1829",55939,FALSE,FALSE,3.25,"Fake Don't Recommand"
"1830",55940,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1831",55941,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1832",55942,FALSE,FALSE,4.5,"Fake Don't Recommand"
"1833",55943,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"1834",55945,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1835",55946,FALSE,FALSE,1.166666667,"Fake Don't Recommand"
"1836",55947,FALSE,FALSE,2,"Fake Don't Recommand"
"1837",55948,FALSE,FALSE,1.2,"Fake Don't Recommand"
"1838",55949,FALSE,FALSE,1,"Fake Don't Recommand"
"1839",55950,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"1840",55951,FALSE,FALSE,12,"Fake Don't Recommand"
"1841",55952,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"1842",55953,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"1843",55954,FALSE,FALSE,1.6,"Fake Don't Recommand"
"1844",55955,FALSE,FALSE,2.2,"Fake Don't Recommand"
"1845",55956,FALSE,FALSE,1.375,"Fake Don't Recommand"
"1846",55957,FALSE,FALSE,1.571428571,"Fake Don't Recommand"
"1847",55960,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"1848",55961,FALSE,FALSE,2.833333333,"Fake Don't Recommand"
"1849",55962,FALSE,FALSE,0.777777778,"Fake Don't Recommand"
"1850",55963,FALSE,FALSE,1.25,"Fake Don't Recommand"
"1851",55965,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1852",55966,FALSE,FALSE,2.75,"Fake Don't Recommand"
"1853",55967,FALSE,FALSE,1.571428571,"Fake Don't Recommand"
"1854",55968,FALSE,FALSE,1.363636364,"Fake Don't Recommand"
"1855",55969,FALSE,FALSE,1,"Fake Don't Recommand"
"1856",55970,FALSE,FALSE,1.625,"Fake Don't Recommand"
"1857",55971,FALSE,FALSE,4.666666667,"Fake Don't Recommand"
"1858",55972,FALSE,FALSE,2,"Fake Don't Recommand"
"1859",55973,FALSE,FALSE,4.25,"Fake Don't Recommand"
"1860",55974,FALSE,FALSE,3.25,"Fake Don't Recommand"
"1861",55975,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1862",55976,FALSE,FALSE,3,"Fake Don't Recommand"
"1863",55977,FALSE,FALSE,2.75,"Fake Don't Recommand"
"1864",55978,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"1865",55979,FALSE,FALSE,1,"Fake Don't Recommand"
"1866",55980,FALSE,FALSE,1,"Fake Don't Recommand"
"1867",55981,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1868",55982,FALSE,FALSE,3.75,"Fake Don't Recommand"
"1869",55983,FALSE,FALSE,1.4,"Fake Don't Recommand"
"1870",55984,FALSE,FALSE,1.714285714,"Fake Don't Recommand"
"1871",55985,FALSE,FALSE,2.6,"Fake Don't Recommand"
"1872",55986,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1873",55988,FALSE,FALSE,1,"Fake Don't Recommand"
"1874",55990,FALSE,FALSE,1,"Fake Don't Recommand"
"1875",55992,FALSE,FALSE,2,"Fake Don't Recommand"
"1876",55993,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1877",55995,FALSE,FALSE,2.166666667,"Fake Don't Recommand"
"1878",55996,FALSE,FALSE,1.230769231,"Fake Don't Recommand"
"1879",55997,FALSE,FALSE,1.083333333,"Fake Don't Recommand"
"1880",55998,FALSE,FALSE,2.25,"Fake Don't Recommand"
"1881",56002,FALSE,FALSE,2,"Fake Don't Recommand"
"1882",56003,FALSE,FALSE,3,"Fake Don't Recommand"
"1883",56006,FALSE,FALSE,2,"Fake Don't Recommand"
"1884",56008,FALSE,FALSE,1,"Fake Don't Recommand"
"1885",56009,FALSE,FALSE,2,"Fake Don't Recommand"
"1886",56012,FALSE,FALSE,2,"Fake Don't Recommand"
"1887",56013,FALSE,FALSE,1,"Fake Don't Recommand"
"1888",56014,FALSE,FALSE,1,"Fake Don't Recommand"
"1889",56018,FALSE,FALSE,1.25,"Fake Don't Recommand"
"1890",56020,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1891",56021,FALSE,FALSE,3,"Fake Don't Recommand"
"1892",56022,FALSE,FALSE,2,"Fake Don't Recommand"
"1893",56023,FALSE,FALSE,1,"Fake Don't Recommand"
"1894",56024,FALSE,FALSE,4,"Fake Don't Recommand"
"1895",56025,FALSE,FALSE,4,"Fake Don't Recommand"
"1896",56026,FALSE,FALSE,4,"Fake Don't Recommand"
"1897",56027,FALSE,FALSE,2,"Fake Don't Recommand"
"1898",56028,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1899",56030,FALSE,FALSE,0.857142857,"Fake Don't Recommand"
"1900",56031,FALSE,FALSE,2,"Fake Don't Recommand"
"1901",56033,FALSE,FALSE,1,"Fake Don't Recommand"
"1902",56034,FALSE,FALSE,3,"Fake Don't Recommand"
"1903",56035,FALSE,FALSE,3,"Fake Don't Recommand"
"1904",56036,FALSE,FALSE,4,"Fake Don't Recommand"
"1905",56037,FALSE,FALSE,4,"Fake Don't Recommand"
"1906",56038,FALSE,FALSE,4,"Fake Don't Recommand"
"1907",56039,FALSE,FALSE,1,"Fake Don't Recommand"
"1908",56040,FALSE,FALSE,9,"Fake Don't Recommand"
"1909",56041,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"1910",56043,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1911",56044,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1912",56045,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1913",56046,FALSE,FALSE,4.5,"Fake Don't Recommand"
"1914",56047,FALSE,FALSE,1.25,"Fake Don't Recommand"
"1915",56048,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1916",56049,FALSE,FALSE,3,"Fake Don't Recommand"
"1917",56050,FALSE,FALSE,1.25,"Fake Don't Recommand"
"1918",56051,FALSE,FALSE,1.4,"Fake Don't Recommand"
"1919",56052,FALSE,FALSE,3,"Fake Don't Recommand"
"1920",56053,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1921",56054,FALSE,FALSE,2,"Fake Don't Recommand"
"1922",56055,FALSE,FALSE,5.5,"Fake Don't Recommand"
"1923",56056,FALSE,FALSE,3,"Fake Don't Recommand"
"1924",56057,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1925",56058,FALSE,FALSE,6,"Fake Don't Recommand"
"1926",56059,FALSE,FALSE,4,"Fake Don't Recommand"
"1927",56060,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1928",56061,FALSE,FALSE,1,"Fake Don't Recommand"
"1929",56062,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1930",56063,FALSE,FALSE,2,"Fake Don't Recommand"
"1931",56064,FALSE,FALSE,4,"Fake Don't Recommand"
"1932",56065,FALSE,FALSE,2,"Fake Don't Recommand"
"1933",56066,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1934",56067,FALSE,FALSE,1.2,"Fake Don't Recommand"
"1935",56068,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"1936",56069,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1937",56070,FALSE,FALSE,3.25,"Fake Don't Recommand"
"1938",56071,FALSE,FALSE,1.125,"Fake Don't Recommand"
"1939",56072,FALSE,FALSE,1.083333333,"Fake Don't Recommand"
"1940",56073,FALSE,FALSE,1.142857143,"Fake Don't Recommand"
"1941",56074,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1942",56075,FALSE,FALSE,4,"Fake Don't Recommand"
"1943",56077,FALSE,FALSE,5,"Fake Don't Recommand"
"1944",56078,FALSE,FALSE,1,"Fake Don't Recommand"
"1945",56079,FALSE,FALSE,1.5,"Fake Don't Recommand"
"1946",56080,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"1947",56081,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"1948",56082,FALSE,FALSE,2.4,"Fake Don't Recommand"
"1949",56083,FALSE,FALSE,0.5,"Fake Don't Recommand"
"1950",56084,FALSE,FALSE,3,"Fake Don't Recommand"
"1951",56085,FALSE,FALSE,1,"Fake Don't Recommand"
"1952",56086,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1953",56088,FALSE,FALSE,4,"Fake Don't Recommand"
"1954",56089,FALSE,FALSE,1,"Fake Don't Recommand"
"1955",56090,FALSE,FALSE,0.692307692,"Fake Don't Recommand"
"1956",56091,FALSE,FALSE,2.6,"Fake Don't Recommand"
"1957",56092,FALSE,FALSE,12,"Fake Don't Recommand"
"1958",56093,FALSE,FALSE,4,"Fake Don't Recommand"
"1959",56094,FALSE,FALSE,3,"Fake Don't Recommand"
"1960",56095,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1961",56096,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"1962",56097,FALSE,FALSE,1.636363636,"Fake Don't Recommand"
"1963",56098,FALSE,FALSE,1.444444444,"Fake Don't Recommand"
"1964",56099,FALSE,FALSE,2,"Fake Don't Recommand"
"1965",56101,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"1966",56102,FALSE,FALSE,2.5,"Fake Don't Recommand"
"1967",56103,FALSE,FALSE,4,"Fake Don't Recommand"
"1968",56104,FALSE,FALSE,1.428571429,"Fake Don't Recommand"
"1969",56105,FALSE,FALSE,1,"Fake Don't Recommand"
"1970",56108,FALSE,FALSE,2,"Fake Don't Recommand"
"1971",56109,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"1972",56110,FALSE,FALSE,1.3,"Fake Don't Recommand"
"1973",56111,FALSE,FALSE,7,"Fake Don't Recommand"
"1974",56112,FALSE,FALSE,1.8,"Fake Don't Recommand"
"1975",56113,FALSE,FALSE,17,"Fake Don't Recommand"
"1976",56114,FALSE,FALSE,2.285714286,"Fake Don't Recommand"
"1977",56115,FALSE,FALSE,2,"Fake Don't Recommand"
"1978",56116,FALSE,FALSE,1.75,"Fake Don't Recommand"
"1979",56117,FALSE,FALSE,4,"Fake Don't Recommand"
"1980",56118,FALSE,FALSE,4,"Fake Don't Recommand"
"1981",56121,FALSE,FALSE,5,"Fake Don't Recommand"
"1982",56122,FALSE,FALSE,2.857142857,"Fake Don't Recommand"
"1983",56123,FALSE,FALSE,3.5,"Fake Don't Recommand"
"1984",56124,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"1985",56125,FALSE,FALSE,1,"Fake Don't Recommand"
"1986",56126,FALSE,FALSE,2,"Fake Don't Recommand"
"1987",56127,FALSE,FALSE,3,"Fake Don't Recommand"
"1988",56128,FALSE,FALSE,2.25,"Fake Don't Recommand"
"1989",56130,FALSE,FALSE,2,"Fake Don't Recommand"
"1990",56131,FALSE,FALSE,3.6,"Fake Don't Recommand"
"1991",56132,FALSE,FALSE,1.266666667,"Fake Don't Recommand"
"1992",56133,FALSE,FALSE,2,"Fake Don't Recommand"
"1993",56134,FALSE,FALSE,0.333333333,"Fake Don't Recommand"
"1994",56135,FALSE,FALSE,0.727272727,"Fake Don't Recommand"
"1995",56136,FALSE,FALSE,1.384615385,"Fake Don't Recommand"
"1996",56137,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"1997",56138,FALSE,FALSE,4.8,"Fake Don't Recommand"
"1998",56139,FALSE,FALSE,4,"Fake Don't Recommand"
"1999",56143,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2000",56144,FALSE,FALSE,1,"Fake Don't Recommand"
"2001",56145,FALSE,FALSE,3,"Fake Don't Recommand"
"2002",56146,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2003",56147,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2004",56148,FALSE,FALSE,0.333333333,"Fake Don't Recommand"
"2005",56150,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2006",56151,FALSE,FALSE,2,"Fake Don't Recommand"
"2007",56152,FALSE,FALSE,12,"Fake Don't Recommand"
"2008",56153,FALSE,FALSE,4,"Fake Don't Recommand"
"2009",56154,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2010",56155,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2011",56156,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2012",56157,FALSE,FALSE,2,"Fake Don't Recommand"
"2013",56158,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2014",56159,FALSE,FALSE,0.333333333,"Fake Don't Recommand"
"2015",56160,FALSE,FALSE,1,"Fake Don't Recommand"
"2016",56161,FALSE,FALSE,4,"Fake Don't Recommand"
"2017",56163,FALSE,FALSE,4,"Fake Don't Recommand"
"2018",56164,FALSE,FALSE,1,"Fake Don't Recommand"
"2019",56165,FALSE,FALSE,3,"Fake Don't Recommand"
"2020",56167,FALSE,FALSE,2,"Fake Don't Recommand"
"2021",56174,FALSE,FALSE,1,"Fake Don't Recommand"
"2022",56176,FALSE,FALSE,3,"Fake Don't Recommand"
"2023",56177,FALSE,FALSE,0.5,"Fake Don't Recommand"
"2024",56178,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2025",56179,FALSE,FALSE,1,"Fake Don't Recommand"
"2026",56412,FALSE,FALSE,0,"Fake Don't Recommand"
"2027",56413,FALSE,FALSE,4,"Fake Don't Recommand"
"2028",56416,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2029",56417,FALSE,FALSE,2,"Fake Don't Recommand"
"2030",56419,FALSE,FALSE,3,"Fake Don't Recommand"
"2031",56420,FALSE,FALSE,4,"Fake Don't Recommand"
"2032",56422,FALSE,FALSE,2,"Fake Don't Recommand"
"2033",56423,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2034",56425,FALSE,FALSE,9,"Fake Don't Recommand"
"2035",56426,FALSE,FALSE,1,"Fake Don't Recommand"
"2036",56427,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2037",56428,FALSE,FALSE,6,"Fake Don't Recommand"
"2038",56430,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2039",56431,FALSE,FALSE,4,"Fake Don't Recommand"
"2040",56432,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2041",56434,FALSE,FALSE,5,"Fake Don't Recommand"
"2042",56435,FALSE,FALSE,3,"Fake Don't Recommand"
"2043",56437,FALSE,FALSE,3,"Fake Don't Recommand"
"2044",56438,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2045",56439,FALSE,FALSE,4,"Fake Don't Recommand"
"2046",56440,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2047",56441,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2048",56442,FALSE,FALSE,3,"Fake Don't Recommand"
"2049",56444,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2050",56445,FALSE,FALSE,10,"Fake Don't Recommand"
"2051",56446,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2052",56447,FALSE,FALSE,1.166666667,"Fake Don't Recommand"
"2053",56448,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2054",56450,FALSE,FALSE,1.333333333,"Fake Don't Recommand"
"2055",56455,FALSE,FALSE,4.333333333,"Fake Don't Recommand"
"2056",56456,FALSE,FALSE,1,"Fake Don't Recommand"
"2057",56457,FALSE,FALSE,9,"Fake Don't Recommand"
"2058",56458,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2059",56459,FALSE,FALSE,9,"Fake Don't Recommand"
"2060",56460,FALSE,FALSE,8,"Fake Don't Recommand"
"2061",56462,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"2062",56463,FALSE,FALSE,1.857142857,"Fake Don't Recommand"
"2063",56464,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2064",56465,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2065",56466,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2066",56469,FALSE,FALSE,3.666666667,"Fake Don't Recommand"
"2067",56470,FALSE,FALSE,1.166666667,"Fake Don't Recommand"
"2068",56471,FALSE,FALSE,1.8,"Fake Don't Recommand"
"2069",56472,FALSE,FALSE,4,"Fake Don't Recommand"
"2070",56474,FALSE,FALSE,1.8,"Fake Don't Recommand"
"2071",56475,FALSE,FALSE,0.714285714,"Fake Don't Recommand"
"2072",56476,FALSE,FALSE,3,"Fake Don't Recommand"
"2073",56477,FALSE,FALSE,2.4,"Fake Don't Recommand"
"2074",56478,FALSE,FALSE,2.333333333,"Fake Don't Recommand"
"2075",56479,FALSE,FALSE,2.25,"Fake Don't Recommand"
"2076",56480,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2077",56481,FALSE,FALSE,2.8,"Fake Don't Recommand"
"2078",56482,FALSE,FALSE,0.666666667,"Fake Don't Recommand"
"2079",56483,FALSE,FALSE,2.75,"Fake Don't Recommand"
"2080",56484,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2081",56485,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"2082",56486,FALSE,FALSE,2.2,"Fake Don't Recommand"
"2083",56487,FALSE,FALSE,1.111111111,"Fake Don't Recommand"
"2084",56488,FALSE,FALSE,1.285714286,"Fake Don't Recommand"
"2085",56489,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2086",56490,FALSE,FALSE,1,"Fake Don't Recommand"
"2087",56492,FALSE,FALSE,3.5,"Fake Don't Recommand"
"2088",56493,FALSE,FALSE,2,"Fake Don't Recommand"
"2089",56494,FALSE,FALSE,2,"Fake Don't Recommand"
"2090",56495,FALSE,FALSE,2.6,"Fake Don't Recommand"
"2091",56496,FALSE,FALSE,2,"Fake Don't Recommand"
"2092",56497,FALSE,FALSE,1.75,"Fake Don't Recommand"
"2093",56498,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2094",56499,FALSE,FALSE,1.4,"Fake Don't Recommand"
"2095",56500,FALSE,FALSE,5.666666667,"Fake Don't Recommand"
"2096",56501,FALSE,FALSE,1.833333333,"Fake Don't Recommand"
"2097",56502,FALSE,FALSE,1.555555556,"Fake Don't Recommand"
"2098",56503,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2099",56504,FALSE,FALSE,3.333333333,"Fake Don't Recommand"
"2100",56506,FALSE,FALSE,2.666666667,"Fake Don't Recommand"
"2101",56507,FALSE,FALSE,1.3,"Fake Don't Recommand"
"2102",56508,FALSE,FALSE,2,"Fake Don't Recommand"
"2103",56510,FALSE,FALSE,1.571428571,"Fake Don't Recommand"
"2104",56512,FALSE,FALSE,1,"Fake Don't Recommand"
"2105",56513,FALSE,FALSE,1.5,"Fake Don't Recommand"
"2106",56516,FALSE,FALSE,0.9,"Fake Don't Recommand"
"2107",56517,FALSE,FALSE,2,"Fake Don't Recommand"
"2108",56518,FALSE,FALSE,3,"Fake Don't Recommand"
"2109",56519,FALSE,FALSE,4,"Fake Don't Recommand"
"2110",56520,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2111",56521,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2112",56523,FALSE,FALSE,1.666666667,"Fake Don't Recommand"
"2113",56524,FALSE,FALSE,1.25,"Fake Don't Recommand"
"2114",56526,FALSE,FALSE,2.5,"Fake Don't Recommand"
"2115",56527,FALSE,FALSE,3,"Fake Don't Recommand"
"2116",56528,FALSE,FALSE,1.5,"Fake Don't Recommand"
